station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm
SAN_RAFAEL_AERO,04/ENE/2022,00Hs,25.9,164,15,0.0
SAN_RAFAEL_AERO,04/ENE/2022,03Hs,20.3,153,13,0.0
SAN_RAFAEL_AERO,04/ENE/2022,06Hs,18.1,166,10,0.0
SAN_RAFAEL_AERO,04/ENE/2022,09Hs,19.8,83,8,0.0
SAN_RAFAEL_AERO,04/ENE/2022,12Hs,24.4,54,12,0.0
SAN_RAFAEL_AERO,04/ENE/2022,15Hs,28.4,61,13,0.0
SAN_RAFAEL_AERO,04/ENE/2022,18Hs,30.4,48,19,0.0
SAN_RAFAEL_AERO,04/ENE/2022,21Hs,26.9,64,22,0.0
SAN_RAFAEL_AERO,05/ENE/2022,00Hs,23.7,36,5,0.0
SAN_RAFAEL_AERO,05/ENE/2022,03Hs,22.8,138,26,0.0
SAN_RAFAEL_AERO,05/ENE/2022,06Hs,20.4,141,11,0.0
SAN_RAFAEL_AERO,05/ENE/2022,09Hs,22.1,117,13,0.0
SAN_RAFAEL_AERO,05/ENE/2022,12Hs,26.3,75,17,0.0
SAN_RAFAEL_AERO,05/ENE/2022,15Hs,30.8,58,13,0.0
SAN_RAFAEL_AERO,05/ENE/2022,18Hs,29.7,11,40,0.0
SAN_RAFAEL_AERO,05/ENE/2022,21Hs,26.5,23,30,0.1
SAUCE_VIEJO_AERO,01/ENE/2022,00Hs,27.3,75,8,0.0
SAUCE_VIEJO_AERO,01/ENE/2022,03Hs,24.7,40,10,0.0
SAUCE_VIEJO_AERO,01/ENE/2022,06Hs,21.6,142,8,0.2
SAUCE_VIEJO_AERO,01/ENE/2022,09Hs,29.0,324,10,0.1
SAUCE_VIEJO_AERO,01/ENE/2022,12Hs,33.4,336,7,0.1
SAUCE_VIEJO_AERO,01/ENE/2022,15Hs,36.9,74,11,0.2
SAUCE_VIEJO_AERO,01/ENE/2022,18Hs,36.8,78,19,0.0
SAUCE_VIEJO_AERO,01/ENE/2022,21Hs,21.7,33,17,1.6
SAUCE_VIEJO_AERO,02/ENE/2022,00Hs,22.9,161,11,0.0
SAUCE_VIEJO_AERO,02/ENE/2022,03Hs,22.2,121,7,0.0
SAUCE_VIEJO_AERO,02/ENE/2022,06Hs,20.4,77,9,0.6
SAUCE_VIEJO_AERO,02/ENE/2022,09Hs,28.0,105,7,0.4
SAUCE_VIEJO_AERO,02/ENE/2022,12Hs,37.3,26,14,0.0
SAUCE_VIEJO_AERO,02/ENE/2022,15Hs,41.8,314,11,0.0
SAUCE_VIEJO_AERO,02/ENE/2022,18Hs,42.0,283,17,0.0
SAUCE_VIEJO_AERO,02/ENE/2022,21Hs,28.3,21,14,0.0
SAUCE_VIEJO_AERO,03/ENE/2022,00Hs,25.3,51,8,0.0
SAUCE_VIEJO_AERO,03/ENE/2022,03Hs,23.5,86,16,0.0
SAUCE_VIEJO_AERO,03/ENE/2022,06Hs,21.2,114,9,0.0
SAUCE_VIEJO_AERO,03/ENE/2022,09Hs,28.9,107,8,0.0
SAUCE_VIEJO_AERO,03/ENE/2022,12Hs,36.1,48,10,0.0
SAUCE_VIEJO_AERO,03/ENE/2022,15Hs,39.9,48,8,0.0
SAUCE_VIEJO_AERO,03/ENE/2022,18Hs,40.1,78,6,0.0
SAUCE_VIEJO_AERO,03/ENE/2022,21Hs,32.1,129,7,0.0
SAUCE_VIEJO_AERO,04/ENE/2022,00Hs,24.7,19,9,0.4
SAUCE_VIEJO_AERO,04/ENE/2022,03Hs,20.2,175,23,1.0
SAUCE_VIEJO_AERO,04/ENE/2022,06Hs,19.9,181,11,0.7
SAUCE_VIEJO_AERO,04/ENE/2022,09Hs,22.8,323,6,2.7
SAUCE_VIEJO_AERO,04/ENE/2022,12Hs,30.6,262,10,0.0
SAUCE_VIEJO_AERO,04/ENE/2022,15Hs,37.0,216,11,0.0
SAUCE_VIEJO_AERO,04/ENE/2022,18Hs,37.2,195,13,0.0
SAUCE_VIEJO_AERO,04/ENE/2022,21Hs,30.8,200,13,0.0
SAUCE_VIEJO_AERO,05/ENE/2022,00Hs,27.0,158,13,0.0
SAUCE_VIEJO_AERO,05/ENE/2022,03Hs,23.7,142,22,0.0
SAUCE_VIEJO_AERO,05/ENE/2022,06Hs,20.6,131,23,0.0
SAUCE_VIEJO_AERO,05/ENE/2022,09Hs,24.4,118,22,0.0
SAUCE_VIEJO_AERO,05/ENE/2022,12Hs,31.4,120,17,0.0
SAUCE_VIEJO_AERO,05/ENE/2022,15Hs,35.4,130,13,0.0
SAUCE_VIEJO_AERO,05/ENE/2022,18Hs,35.3,137,17,0.0
SAUCE_VIEJO_AERO,05/ENE/2022,21Hs,27.7,143,14,0.0
SUNCHALES_AERO,01/ENE/2022,00Hs,26.9,67,11,0.0
SUNCHALES_AERO,01/ENE/2022,03Hs,25.2,47,15,0.0
SUNCHALES_AERO,01/ENE/2022,06Hs,25.2,30,18,0.0
SUNCHALES_AERO,01/ENE/2022,09Hs,29.2,10,22,0.9
SUNCHALES_AERO,01/ENE/2022,12Hs,36.1,15,22,0.8
SUNCHALES_AERO,01/ENE/2022,15Hs,39.2,56,22,0.3
SUNCHALES_AERO,01/ENE/2022,18Hs,31.6,311,57,0.4
SUNCHALES_AERO,01/ENE/2022,21Hs,21.2,35,25,4.0
SUNCHALES_AERO,02/ENE/2022,00Hs,19.9,161,21,1.8
SUNCHALES_AERO,02/ENE/2022,03Hs,19.8,101,9,0.2
SUNCHALES_AERO,02/ENE/2022,06Hs,19.3,120,8,0.4
SUNCHALES_AERO,02/ENE/2022,09Hs,25.9,105,7,0.0
SUNCHALES_AERO,02/ENE/2022,12Hs,35.2,10,11,0.3
SUNCHALES_AERO,02/ENE/2022,15Hs,40.3,310,14,0.0
SUNCHALES_AERO,02/ENE/2022,18Hs,39.6,248,17,0.0
SUNCHALES_AERO,02/ENE/2022,21Hs,28.5,222,19,0.0
SUNCHALES_AERO,03/ENE/2022,00Hs,25.1,143,13,0.0
SUNCHALES_AERO,03/ENE/2022,03Hs,22.9,305,15,0.2
SUNCHALES_AERO,03/ENE/2022,06Hs,22.0,208,10,0.0
SUNCHALES_AERO,03/ENE/2022,09Hs,27.6,117,8,0.0
SUNCHALES_AERO,03/ENE/2022,12Hs,35.1,308,11,0.0
SUNCHALES_AERO,03/ENE/2022,15Hs,37.8,295,8,0.0
SUNCHALES_AERO,03/ENE/2022,18Hs,38.8,61,12,0.0
SUNCHALES_AERO,03/ENE/2022,21Hs,31.0,57,9,0.0
SUNCHALES_AERO,04/ENE/2022,00Hs,28.6,148,1,0.0
SUNCHALES_AERO,04/ENE/2022,03Hs,21.0,190,18,1.8
SUNCHALES_AERO,04/ENE/2022,06Hs,19.1,159,22,3.0
SUNCHALES_AERO,04/ENE/2022,09Hs,22.6,99,21,0.9
SUNCHALES_AERO,04/ENE/2022,12Hs,30.4,231,10,0.0
SUNCHALES_AERO,04/ENE/2022,15Hs,36.7,181,15,0.0
SUNCHALES_AERO,04/ENE/2022,18Hs,36.4,180,19,0.0
SUNCHALES_AERO,04/ENE/2022,21Hs,29.4,184,14,0.0
SUNCHALES_AERO,05/ENE/2022,00Hs,26.3,179,13,0.0
SUNCHALES_AERO,05/ENE/2022,03Hs,24.2,167,18,0.0
SUNCHALES_AERO,05/ENE/2022,06Hs,22.6,150,23,0.0
SUNCHALES_AERO,05/ENE/2022,09Hs,26.6,120,30,0.0
SUNCHALES_AERO,05/ENE/2022,12Hs,33.1,121,22,0.0
SUNCHALES_AERO,05/ENE/2022,15Hs,36.8,147,19,0.0
SUNCHALES_AERO,05/ENE/2022,18Hs,35.8,146,20,0.0
SUNCHALES_AERO,05/ENE/2022,21Hs,28.6,144,16,0.0
TANDIL_AERO,01/ENE/2022,00Hs,18.4,74,9,0.0
TANDIL_AERO,01/ENE/2022,03Hs,16.4,29,10,0.0
TANDIL_AERO,01/ENE/2022,06Hs,16.3,4,12,0.0
TANDIL_AERO,01/ENE/2022,09Hs,26.7,298,21,0.0
TANDIL_AERO,01/ENE/2022,12Hs,32.3,248,16,0.0
TANDIL_AERO,01/ENE/2022,15Hs,35.8,282,24,0.0
TANDIL_AERO,01/ENE/2022,18Hs,34.3,291,26,0.0
TANDIL_AERO,01/ENE/2022,21Hs,24.4,185,6,0.0
TANDIL_AERO,02/ENE/2022,00Hs,16.7,123,13,0.0
TANDIL_AERO,02/ENE/2022,03Hs,16.1,87,7,0.0
TANDIL_AERO,02/ENE/2022,06Hs,16.4,239,7,0.0
TANDIL_AERO,02/ENE/2022,09Hs,26.3,209,7,0.0
TANDIL_AERO,02/ENE/2022,12Hs,33.9,199,4,0.0
TANDIL_AERO,02/ENE/2022,15Hs,37.4,271,3,0.0
TANDIL_AERO,02/ENE/2022,18Hs,31.1,195,50,0.0
TANDIL_AERO,02/ENE/2022,21Hs,21.2,136,27,0.0
TANDIL_AERO,03/ENE/2022,00Hs,16.6,102,11,0.0
TANDIL_AERO,03/ENE/2022,03Hs,14.9,79,6,0.0
TANDIL_AERO,03/ENE/2022,06Hs,13.4,334,6,0.0
TANDIL_AERO,03/ENE/2022,09Hs,23.9,331,14,0.0
TANDIL_AERO,03/ENE/2022,12Hs,32.2,290,23,0.0
TANDIL_AERO,03/ENE/2022,15Hs,35.6,266,19,0.0
TANDIL_AERO,03/ENE/2022,18Hs,35.3,268,19,0.0
TANDIL_AERO,03/ENE/2022,21Hs,25.6,185,10,0.0
TANDIL_AERO,04/ENE/2022,00Hs,18.5,127,11,0.0
TANDIL_AERO,04/ENE/2022,03Hs,16.7,64,5,0.0
TANDIL_AERO,04/ENE/2022,06Hs,17.4,295,10,0.0
TANDIL_AERO,04/ENE/2022,09Hs,26.8,237,17,0.0
TANDIL_AERO,04/ENE/2022,12Hs,31.8,231,27,0.0
TANDIL_AERO,04/ENE/2022,15Hs,33.2,229,26,0.0
TANDIL_AERO,04/ENE/2022,18Hs,23.6,177,38,0.0
TANDIL_AERO,04/ENE/2022,21Hs,16.5,167,28,0.0
TANDIL_AERO,05/ENE/2022,00Hs,12.3,167,17,0.0
TANDIL_AERO,05/ENE/2022,03Hs,9.1,166,11,0.0
TANDIL_AERO,05/ENE/2022,06Hs,8.6,167,9,0.0
TANDIL_AERO,05/ENE/2022,09Hs,17.8,116,12,0.0
TANDIL_AERO,05/ENE/2022,12Hs,24.8,119,12,0.0
TANDIL_AERO,05/ENE/2022,15Hs,29.1,111,14,0.0
TANDIL_AERO,05/ENE/2022,18Hs,29.0,104,16,0.0
TANDIL_AERO,05/ENE/2022,21Hs,18.0,89,26,0.0
TARTAGAL_AERO,01/ENE/2022,00Hs,25.9,335,6,0.0
TARTAGAL_AERO,01/ENE/2022,03Hs,25.2,336,6,0.0
TARTAGAL_AERO,01/ENE/2022,06Hs,23.6,338,6,0.0
TARTAGAL_AERO,01/ENE/2022,09Hs,30.5,35,9,0.0
TARTAGAL_AERO,01/ENE/2022,12Hs,38.8,41,21,0.0
TARTAGAL_AERO,01/ENE/2022,15Hs,42.1,46,21,0.0
TARTAGAL_AERO,01/ENE/2022,18Hs,40.8,49,21,0.0
TARTAGAL_AERO,01/ENE/2022,21Hs,31.3,5,14,0.2
TARTAGAL_AERO,02/ENE/2022,00Hs,31.2,20,16,0.0
TARTAGAL_AERO,02/ENE/2022,03Hs,24.2,12,6,0.0
TARTAGAL_AERO,02/ENE/2022,06Hs,22.0,277,5,0.0
TARTAGAL_AERO,02/ENE/2022,09Hs,28.4,92,1,0.0
TARTAGAL_AERO,02/ENE/2022,12Hs,35.3,91,7,0.0
TARTAGAL_AERO,02/ENE/2022,15Hs,40.1,61,10,0.0
TARTAGAL_AERO,02/ENE/2022,18Hs,39.7,80,16,0.0
TARTAGAL_AERO,02/ENE/2022,21Hs,24.4,314,11,0.6
TARTAGAL_AERO,03/ENE/2022,00Hs,22.6,298,10,0.1
TARTAGAL_AERO,03/ENE/2022,03Hs,23.7,276,5,0.0
TARTAGAL_AERO,03/ENE/2022,06Hs,22.3,260,7,0.0
TARTAGAL_AERO,03/ENE/2022,09Hs,25.3,194,16,0.0
TARTAGAL_AERO,03/ENE/2022,12Hs,30.1,220,10,0.0
TARTAGAL_AERO,03/ENE/2022,15Hs,35.2,141,12,0.0
TARTAGAL_AERO,03/ENE/2022,18Hs,35.5,104,5,0.0
TARTAGAL_AERO,03/ENE/2022,21Hs,28.3,329,8,0.0
TARTAGAL_AERO,04/ENE/2022,00Hs,24.6,340,6,0.0
TARTAGAL_AERO,04/ENE/2022,03Hs,23.3,6,5,0.0
TARTAGAL_AERO,04/ENE/2022,06Hs,21.0,338,4,0.0
TARTAGAL_AERO,04/ENE/2022,09Hs,28.2,71,4,0.0
TARTAGAL_AERO,04/ENE/2022,12Hs,35.7,79,11,0.0
TARTAGAL_AERO,04/ENE/2022,15Hs,39.4,84,12,0.0
TARTAGAL_AERO,04/ENE/2022,18Hs,37.4,150,21,0.0
TARTAGAL_AERO,04/ENE/2022,21Hs,19.2,251,13,4.0
TARTAGAL_AERO,05/ENE/2022,00Hs,18.9,278,9,1.0
TARTAGAL_AERO,05/ENE/2022,03Hs,19.1,277,7,2.6
TARTAGAL_AERO,05/ENE/2022,06Hs,18.8,287,8,0.6
TARTAGAL_AERO,05/ENE/2022,09Hs,23.8,256,8,0.2
TARTAGAL_AERO,05/ENE/2022,12Hs,31.5,177,14,0.0
TARTAGAL_AERO,05/ENE/2022,15Hs,34.7,165,14,0.0
TARTAGAL_AERO,05/ENE/2022,18Hs,33.3,158,9,0.0
TARTAGAL_AERO,05/ENE/2022,21Hs,27.9,260,11,0.0
TERMAS_DE_RIO_HONDO_AERO,01/ENE/2022,00Hs,29.9,45,21,0.0
TERMAS_DE_RIO_HONDO_AERO,01/ENE/2022,03Hs,28.3,52,26,0.0
TERMAS_DE_RIO_HONDO_AERO,01/ENE/2022,06Hs,26.5,20,21,0.0
TERMAS_DE_RIO_HONDO_AERO,01/ENE/2022,09Hs,30.7,23,27,0.0
TERMAS_DE_RIO_HONDO_AERO,01/ENE/2022,12Hs,38.9,26,28,0.0
TERMAS_DE_RIO_HONDO_AERO,01/ENE/2022,15Hs,43.4,37,27,0.0
TERMAS_DE_RIO_HONDO_AERO,01/ENE/2022,18Hs,43.1,53,24,0.0
TERMAS_DE_RIO_HONDO_AERO,01/ENE/2022,21Hs,23.1,26,23,1.2
TERMAS_DE_RIO_HONDO_AERO,02/ENE/2022,00Hs,22.9,354,29,1.0
TERMAS_DE_RIO_HONDO_AERO,02/ENE/2022,03Hs,21.6,78,10,1.6
TERMAS_DE_RIO_HONDO_AERO,02/ENE/2022,06Hs,21.0,359,5,0.8
TERMAS_DE_RIO_HONDO_AERO,02/ENE/2022,09Hs,26.2,31,10,0.0
TERMAS_DE_RIO_HONDO_AERO,02/ENE/2022,12Hs,33.9,36,9,0.0
TERMAS_DE_RIO_HONDO_AERO,02/ENE/2022,15Hs,38.6,35,12,0.0
TERMAS_DE_RIO_HONDO_AERO,02/ENE/2022,18Hs,39.6,40,6,0.0
TERMAS_DE_RIO_HONDO_AERO,02/ENE/2022,21Hs,25.0,322,30,0.0
TERMAS_DE_RIO_HONDO_AERO,03/ENE/2022,00Hs,26.0,325,21,0.2
TERMAS_DE_RIO_HONDO_AERO,03/ENE/2022,03Hs,20.7,43,10,2.2
TERMAS_DE_RIO_HONDO_AERO,03/ENE/2022,06Hs,21.7,322,9,1.5
TERMAS_DE_RIO_HONDO_AERO,03/ENE/2022,09Hs,26.0,345,11,1.2
TERMAS_DE_RIO_HONDO_AERO,03/ENE/2022,12Hs,33.5,87,16,0.0
TERMAS_DE_RIO_HONDO_AERO,03/ENE/2022,15Hs,37.3,60,12,0.0
TERMAS_DE_RIO_HONDO_AERO,03/ENE/2022,18Hs,37.6,81,18,0.0
TERMAS_DE_RIO_HONDO_AERO,03/ENE/2022,21Hs,30.6,114,12,0.0
TERMAS_DE_RIO_HONDO_AERO,04/ENE/2022,00Hs,28.2,55,21,0.0
TERMAS_DE_RIO_HONDO_AERO,04/ENE/2022,03Hs,25.3,7,8,0.0
TERMAS_DE_RIO_HONDO_AERO,04/ENE/2022,06Hs,21.9,87,9,1.7
TERMAS_DE_RIO_HONDO_AERO,04/ENE/2022,09Hs,21.2,135,31,5.2
TERMAS_DE_RIO_HONDO_AERO,04/ENE/2022,12Hs,24.2,159,9,3.6
TERMAS_DE_RIO_HONDO_AERO,04/ENE/2022,15Hs,29.9,99,11,0.1
TERMAS_DE_RIO_HONDO_AERO,04/ENE/2022,18Hs,31.7,96,9,0.0
TERMAS_DE_RIO_HONDO_AERO,04/ENE/2022,21Hs,25.8,79,9,0.0
TERMAS_DE_RIO_HONDO_AERO,05/ENE/2022,00Hs,24.6,10,6,0.0
TERMAS_DE_RIO_HONDO_AERO,05/ENE/2022,03Hs,24.2,269,9,0.0
TERMAS_DE_RIO_HONDO_AERO,05/ENE/2022,06Hs,22.4,261,11,0.0
TERMAS_DE_RIO_HONDO_AERO,05/ENE/2022,09Hs,23.9,232,19,1.2
TERMAS_DE_RIO_HONDO_AERO,05/ENE/2022,12Hs,27.2,201,21,0.7
TERMAS_DE_RIO_HONDO_AERO,05/ENE/2022,15Hs,31.1,227,23,0.4
TERMAS_DE_RIO_HONDO_AERO,05/ENE/2022,18Hs,32.0,222,18,0.0
TERMAS_DE_RIO_HONDO_AERO,05/ENE/2022,21Hs,25.2,259,15,0.0
TINOGASTA,01/ENE/2022,00Hs,29.1,41,14,0.0
TINOGASTA,01/ENE/2022,03Hs,27.3,25,5,0.0
TINOGASTA,01/ENE/2022,06Hs,25.3,244,11,0.0
TINOGASTA,01/ENE/2022,09Hs,28.3,232,13,0.0
TINOGASTA,01/ENE/2022,12Hs,32.4,104,4,0.0
TINOGASTA,01/ENE/2022,15Hs,35.1,72,22,0.0
TINOGASTA,01/ENE/2022,18Hs,33.9,66,23,0.0
TINOGASTA,01/ENE/2022,21Hs,31.5,39,12,0.0
TINOGASTA,02/ENE/2022,00Hs,29.3,313,6,0.0
TINOGASTA,02/ENE/2022,03Hs,27.0,244,9,0.0
TINOGASTA,02/ENE/2022,06Hs,23.4,240,19,0.0
TINOGASTA,02/ENE/2022,09Hs,25.6,224,10,0.0
TINOGASTA,02/ENE/2022,12Hs,30.2,104,5,0.0
TINOGASTA,02/ENE/2022,15Hs,34.2,71,21,0.0
TINOGASTA,02/ENE/2022,18Hs,33.9,59,19,0.0
TINOGASTA,02/ENE/2022,21Hs,31.2,57,14,0.0
TINOGASTA,03/ENE/2022,00Hs,29.5,358,7,0.0
TINOGASTA,03/ENE/2022,03Hs,27.8,351,11,0.0
TINOGASTA,03/ENE/2022,06Hs,26.0,116,10,0.1
TINOGASTA,03/ENE/2022,09Hs,27.7,222,4,0.4
TINOGASTA,03/ENE/2022,12Hs,30.9,70,9,0.0
TINOGASTA,03/ENE/2022,15Hs,33.1,77,20,0.0
TINOGASTA,03/ENE/2022,18Hs,33.8,97,16,0.0
TINOGASTA,03/ENE/2022,21Hs,31.8,103,11,0.0
TINOGASTA,04/ENE/2022,00Hs,30.4,42,13,0.0
TINOGASTA,04/ENE/2022,03Hs,27.2,218,9,0.4
TINOGASTA,04/ENE/2022,06Hs,23.7,216,27,0.9
TINOGASTA,04/ENE/2022,09Hs,25.4,201,28,0.1
TINOGASTA,04/ENE/2022,12Hs,29.0,96,16,0.0
TINOGASTA,04/ENE/2022,15Hs,31.2,70,21,0.0
TINOGASTA,04/ENE/2022,18Hs,28.7,124,8,1.1
TINOGASTA,04/ENE/2022,21Hs,28.2,115,12,0.0
TINOGASTA,05/ENE/2022,00Hs,25.7,144,7,1.2
TINOGASTA,05/ENE/2022,03Hs,18.8,325,3,11.4
TINOGASTA,05/ENE/2022,06Hs,17.8,208,27,1.4
TINOGASTA,05/ENE/2022,09Hs,17.9,223,20,0.9
TINOGASTA,05/ENE/2022,12Hs,22.9,28,12,0.4
TINOGASTA,05/ENE/2022,15Hs,24.7,57,19,0.2
TINOGASTA,05/ENE/2022,18Hs,24.9,68,14,0.0
TINOGASTA,05/ENE/2022,21Hs,23.8,66,14,0.0
TRELEW_AERO,01/ENE/2022,00Hs,20.8,241,35,0.0
TRELEW_AERO,01/ENE/2022,03Hs,19.2,258,30,0.0
TRELEW_AERO,01/ENE/2022,06Hs,16.8,252,33,0.0
TRELEW_AERO,01/ENE/2022,09Hs,20.1,263,32,0.0
TRELEW_AERO,01/ENE/2022,12Hs,24.8,278,32,0.0
TRELEW_AERO,01/ENE/2022,15Hs,28.4,289,33,0.0
TRELEW_AERO,01/ENE/2022,18Hs,25.1,283,54,0.0
TRELEW_AERO,01/ENE/2022,21Hs,22.8,298,53,0.0
TRELEW_AERO,02/ENE/2022,00Hs,21.4,295,48,0.0
TRELEW_AERO,02/ENE/2022,03Hs,19.9,275,38,0.0
TRELEW_AERO,02/ENE/2022,06Hs,18.6,272,45,0.0
TRELEW_AERO,02/ENE/2022,09Hs,19.2,253,47,0.0
TRELEW_AERO,02/ENE/2022,12Hs,20.3,244,52,0.0
TRELEW_AERO,02/ENE/2022,15Hs,21.3,264,48,0.0
TRELEW_AERO,02/ENE/2022,18Hs,21.7,249,50,0.0
TRELEW_AERO,02/ENE/2022,21Hs,19.6,243,31,0.0
TRELEW_AERO,03/ENE/2022,00Hs,17.4,257,18,0.0
TRELEW_AERO,03/ENE/2022,03Hs,14.4,247,11,0.0
TRELEW_AERO,03/ENE/2022,06Hs,15.1,357,19,0.0
TRELEW_AERO,03/ENE/2022,09Hs,19.6,317,38,0.0
TRELEW_AERO,03/ENE/2022,12Hs,24.0,287,39,0.0
TRELEW_AERO,03/ENE/2022,15Hs,29.8,274,51,0.0
TRELEW_AERO,03/ENE/2022,18Hs,25.9,271,56,0.0
TRELEW_AERO,03/ENE/2022,21Hs,24.7,257,48,0.0
TRELEW_AERO,04/ENE/2022,00Hs,18.6,249,51,0.0
TRELEW_AERO,04/ENE/2022,03Hs,15.4,240,55,0.0
TRELEW_AERO,04/ENE/2022,06Hs,13.1,258,48,0.0
TRELEW_AERO,04/ENE/2022,09Hs,16.1,236,51,0.0
TRELEW_AERO,04/ENE/2022,12Hs,20.5,227,38,0.0
TRELEW_AERO,04/ENE/2022,15Hs,19.7,149,34,0.0
TRELEW_AERO,04/ENE/2022,18Hs,17.5,136,29,0.0
TRELEW_AERO,04/ENE/2022,21Hs,14.3,92,23,0.0
TRELEW_AERO,05/ENE/2022,00Hs,13.4,53,24,0.0
TRELEW_AERO,05/ENE/2022,03Hs,13.1,359,27,0.0
TRELEW_AERO,05/ENE/2022,06Hs,13.4,351,27,0.0
TRELEW_AERO,05/ENE/2022,09Hs,20.0,264,21,0.0
TRELEW_AERO,05/ENE/2022,12Hs,24.7,246,22,0.0
TRELEW_AERO,05/ENE/2022,15Hs,27.9,226,17,0.0
TRELEW_AERO,05/ENE/2022,18Hs,25.1,86,26,0.0
TRELEW_AERO,05/ENE/2022,21Hs,20.1,90,23,0.0
TRENQUE_LAUQUEN,01/ENE/2022,00Hs,21.2,235,10,0.0
TRENQUE_LAUQUEN,01/ENE/2022,03Hs,18.5,259,10,0.3
TRENQUE_LAUQUEN,01/ENE/2022,06Hs,15.2,203,11,0.6
TRENQUE_LAUQUEN,01/ENE/2022,09Hs,22.7,171,17,0.4
TRENQUE_LAUQUEN,01/ENE/2022,12Hs,30.3,151,13,0.1
TRENQUE_LAUQUEN,01/ENE/2022,15Hs,35.0,346,4,0.0
TRENQUE_LAUQUEN,01/ENE/2022,18Hs,34.7,297,4,0.0
TRENQUE_LAUQUEN,01/ENE/2022,21Hs,26.0,336,9,0.0
TRENQUE_LAUQUEN,02/ENE/2022,00Hs,22.1,232,10,0.0
TRENQUE_LAUQUEN,02/ENE/2022,03Hs,20.8,135,9,0.0
TRENQUE_LAUQUEN,02/ENE/2022,06Hs,20.0,195,11,0.0
TRENQUE_LAUQUEN,02/ENE/2022,09Hs,28.6,152,19,0.0
TRENQUE_LAUQUEN,02/ENE/2022,12Hs,34.9,28,15,0.0
TRENQUE_LAUQUEN,02/ENE/2022,15Hs,36.6,302,18,0.0
TRENQUE_LAUQUEN,02/ENE/2022,18Hs,38.4,248,24,0.0
TRENQUE_LAUQUEN,02/ENE/2022,21Hs,23.7,280,11,0.0
TRENQUE_LAUQUEN,03/ENE/2022,00Hs,21.6,142,13,0.0
TRENQUE_LAUQUEN,03/ENE/2022,03Hs,18.8,102,7,0.0
TRENQUE_LAUQUEN,03/ENE/2022,06Hs,16.5,309,5,0.0
TRENQUE_LAUQUEN,03/ENE/2022,09Hs,25.5,184,9,0.0
TRENQUE_LAUQUEN,03/ENE/2022,12Hs,33.9,257,3,0.0
TRENQUE_LAUQUEN,03/ENE/2022,15Hs,37.1,7,7,0.0
TRENQUE_LAUQUEN,03/ENE/2022,18Hs,38.2,333,10,0.0
TRENQUE_LAUQUEN,03/ENE/2022,21Hs,23.6,220,13,1.0
TRENQUE_LAUQUEN,04/ENE/2022,00Hs,19.9,0,10,1.8
TRENQUE_LAUQUEN,04/ENE/2022,03Hs,18.3,258,17,0.0
TRENQUE_LAUQUEN,04/ENE/2022,06Hs,16.4,198,16,0.0
TRENQUE_LAUQUEN,04/ENE/2022,09Hs,26.2,189,24,0.0
TRENQUE_LAUQUEN,04/ENE/2022,12Hs,31.9,203,30,0.0
TRENQUE_LAUQUEN,04/ENE/2022,15Hs,34.5,206,31,0.0
TRENQUE_LAUQUEN,04/ENE/2022,18Hs,33.4,210,27,0.0
TRENQUE_LAUQUEN,04/ENE/2022,21Hs,24.5,192,16,0.0
TRENQUE_LAUQUEN,05/ENE/2022,00Hs,20.8,108,26,0.0
TRENQUE_LAUQUEN,05/ENE/2022,03Hs,16.9,96,23,0.0
TRENQUE_LAUQUEN,05/ENE/2022,06Hs,12.9,89,12,0.0
TRENQUE_LAUQUEN,05/ENE/2022,09Hs,20.7,79,18,0.0
TRENQUE_LAUQUEN,05/ENE/2022,12Hs,28.4,103,15,0.0
TRENQUE_LAUQUEN,05/ENE/2022,15Hs,32.3,109,15,0.0
TRENQUE_LAUQUEN,05/ENE/2022,18Hs,32.6,103,16,0.0
TRENQUE_LAUQUEN,05/ENE/2022,21Hs,23.8,82,15,0.0
TRES_ARROYOS,01/ENE/2022,00Hs,18.2,50,12,0.0
TRES_ARROYOS,01/ENE/2022,03Hs,17.6,341,9,0.0
TRES_ARROYOS,01/ENE/2022,06Hs,18.2,331,10,0.0
TRES_ARROYOS,01/ENE/2022,09Hs,24.4,227,23,0.0
TRES_ARROYOS,01/ENE/2022,12Hs,29.6,261,18,0.0
TRES_ARROYOS,01/ENE/2022,15Hs,32.9,267,28,0.0
TRES_ARROYOS,01/ENE/2022,18Hs,31.9,264,28,0.0
TRES_ARROYOS,01/ENE/2022,21Hs,24.6,277,13,0.0
TRES_ARROYOS,02/ENE/2022,00Hs,21.8,339,11,0.0
TRES_ARROYOS,02/ENE/2022,03Hs,20.1,320,18,0.0
TRES_ARROYOS,02/ENE/2022,06Hs,20.6,293,16,0.0
TRES_ARROYOS,02/ENE/2022,09Hs,26.3,261,21,0.0
TRES_ARROYOS,02/ENE/2022,12Hs,31.8,259,29,0.0
TRES_ARROYOS,02/ENE/2022,15Hs,31.1,242,34,0.0
TRES_ARROYOS,02/ENE/2022,18Hs,20.9,207,36,0.0
TRES_ARROYOS,02/ENE/2022,21Hs,21.5,276,7,0.0
TRES_ARROYOS,03/ENE/2022,00Hs,16.8,339,14,0.0
TRES_ARROYOS,03/ENE/2022,03Hs,14.9,309,12,0.0
TRES_ARROYOS,03/ENE/2022,06Hs,13.9,316,13,0.0
TRES_ARROYOS,03/ENE/2022,09Hs,24.8,321,25,0.0
TRES_ARROYOS,03/ENE/2022,12Hs,31.7,284,29,0.0
