station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm
SAN_CARLOS_(MZA),08/ENE/2022,18Hs,34.3,44,28,0.0
SAN_CARLOS_(MZA),08/ENE/2022,21Hs,31.1,47,27,0.0
SAN_FERNANDO,04/ENE/2022,00Hs,23.9,41,7,0.0
SAN_FERNANDO,04/ENE/2022,03Hs,22.7,336,5,0.0
SAN_FERNANDO,04/ENE/2022,06Hs,22.8,261,6,0.0
SAN_FERNANDO,04/ENE/2022,09Hs,27.1,264,9,1.5
SAN_FERNANDO,04/ENE/2022,12Hs,34.3,236,14,0.0
SAN_FERNANDO,04/ENE/2022,15Hs,36.5,215,14,0.0
SAN_FERNANDO,04/ENE/2022,18Hs,36.4,195,18,0.0
SAN_FERNANDO,04/ENE/2022,21Hs,21.3,108,27,0.0
SAN_FERNANDO,05/ENE/2022,00Hs,20.4,116,21,0.0
SAN_FERNANDO,05/ENE/2022,03Hs,18.8,136,12,0.0
SAN_FERNANDO,05/ENE/2022,06Hs,16.4,154,8,0.0
SAN_FERNANDO,05/ENE/2022,09Hs,21.9,126,11,0.0
SAN_FERNANDO,05/ENE/2022,12Hs,26.6,108,12,0.0
SAN_FERNANDO,05/ENE/2022,15Hs,28.4,93,15,0.0
SAN_FERNANDO,05/ENE/2022,18Hs,23.6,108,18,0.0
SAN_FERNANDO,05/ENE/2022,21Hs,19.6,103,16,0.0
SAN_FERNANDO,06/ENE/2022,00Hs,18.7,97,13,0.0
SAN_FERNANDO,06/ENE/2022,03Hs,15.4,73,10,0.0
SAN_FERNANDO,06/ENE/2022,06Hs,12.4,70,6,0.0
SAN_FERNANDO,06/ENE/2022,09Hs,21.8,52,10,0.0
SAN_FERNANDO,06/ENE/2022,12Hs,29.9,54,8,0.0
SAN_FERNANDO,06/ENE/2022,15Hs,33.2,89,11,0.0
SAN_FERNANDO,06/ENE/2022,18Hs,29.5,99,16,0.0
SAN_FERNANDO,06/ENE/2022,21Hs,21.3,109,14,0.0
SAN_FERNANDO,07/ENE/2022,00Hs,22.0,91,12,0.0
SAN_FERNANDO,07/ENE/2022,03Hs,20.8,60,11,0.0
SAN_FERNANDO,07/ENE/2022,06Hs,17.1,65,8,0.0
SAN_FERNANDO,07/ENE/2022,09Hs,22.6,33,10,0.0
SAN_FERNANDO,07/ENE/2022,12Hs,29.0,96,6,0.0
SAN_FERNANDO,07/ENE/2022,15Hs,31.3,123,8,0.0
SAN_FERNANDO,07/ENE/2022,18Hs,29.3,110,10,0.0
SAN_FERNANDO,07/ENE/2022,21Hs,22.8,110,14,0.0
SAN_FERNANDO,08/ENE/2022,00Hs,22.5,113,14,0.0
SAN_FERNANDO,08/ENE/2022,03Hs,19.9,95,8,0.0
SAN_FERNANDO,08/ENE/2022,06Hs,18.6,73,8,0.0
SAN_FERNANDO,08/ENE/2022,09Hs,24.5,80,10,0.0
SAN_FERNANDO,08/ENE/2022,12Hs,31.0,94,11,0.0
SAN_FERNANDO,08/ENE/2022,15Hs,32.6,105,16,0.0
SAN_FERNANDO,08/ENE/2022,18Hs,29.5,113,16,0.0
SAN_FERNANDO,08/ENE/2022,21Hs,23.0,117,16,0.0
SAN_JUAN_AERO,04/ENE/2022,00Hs,31.3,118,14,0.0
SAN_JUAN_AERO,04/ENE/2022,03Hs,29.1,117,11,0.0
SAN_JUAN_AERO,04/ENE/2022,06Hs,25.0,108,20,0.0
SAN_JUAN_AERO,04/ENE/2022,09Hs,24.4,181,30,2.1
SAN_JUAN_AERO,04/ENE/2022,12Hs,28.4,176,19,0.6
SAN_JUAN_AERO,04/ENE/2022,15Hs,32.1,166,22,0.0
SAN_JUAN_AERO,04/ENE/2022,18Hs,33.3,150,14,0.0
SAN_JUAN_AERO,04/ENE/2022,21Hs,31.7,148,16,0.1
SAN_JUAN_AERO,05/ENE/2022,00Hs,25.6,78,16,3.6
SAN_JUAN_AERO,05/ENE/2022,03Hs,25.7,253,10,0.8
SAN_JUAN_AERO,05/ENE/2022,06Hs,23.7,101,11,1.4
SAN_JUAN_AERO,05/ENE/2022,09Hs,22.1,84,9,1.7
SAN_JUAN_AERO,05/ENE/2022,12Hs,27.8,314,8,0.4
SAN_JUAN_AERO,05/ENE/2022,15Hs,31.6,59,17,0.0
SAN_JUAN_AERO,05/ENE/2022,18Hs,33.5,48,24,0.0
SAN_JUAN_AERO,05/ENE/2022,21Hs,30.5,54,38,0.0
SAN_JUAN_AERO,06/ENE/2022,00Hs,27.8,52,37,0.0
SAN_JUAN_AERO,06/ENE/2022,03Hs,26.9,30,6,0.0
SAN_JUAN_AERO,06/ENE/2022,06Hs,25.7,32,6,0.0
SAN_JUAN_AERO,06/ENE/2022,09Hs,28.0,288,12,0.0
SAN_JUAN_AERO,06/ENE/2022,12Hs,31.3,318,8,0.0
SAN_JUAN_AERO,06/ENE/2022,15Hs,34.2,45,11,0.0
SAN_JUAN_AERO,06/ENE/2022,18Hs,35.2,61,7,0.0
SAN_JUAN_AERO,06/ENE/2022,21Hs,34.7,56,18,0.1
SAN_JUAN_AERO,07/ENE/2022,00Hs,29.0,271,12,1.1
SAN_JUAN_AERO,07/ENE/2022,03Hs,22.6,186,31,2.0
SAN_JUAN_AERO,07/ENE/2022,06Hs,20.3,178,25,0.9
SAN_JUAN_AERO,07/ENE/2022,09Hs,20.5,257,9,2.4
SAN_JUAN_AERO,07/ENE/2022,12Hs,25.1,53,5,0.1
SAN_JUAN_AERO,07/ENE/2022,15Hs,29.1,78,7,0.0
SAN_JUAN_AERO,07/ENE/2022,18Hs,31.1,114,9,0.0
SAN_JUAN_AERO,07/ENE/2022,21Hs,31.4,91,9,0.0
SAN_JUAN_AERO,08/ENE/2022,00Hs,28.9,69,21,0.0
SAN_JUAN_AERO,08/ENE/2022,03Hs,27.4,47,17,0.0
SAN_JUAN_AERO,08/ENE/2022,06Hs,26.4,60,14,0.0
SAN_JUAN_AERO,08/ENE/2022,09Hs,29.3,44,11,0.0
SAN_JUAN_AERO,08/ENE/2022,12Hs,33.2,51,10,0.0
SAN_JUAN_AERO,08/ENE/2022,15Hs,36.5,61,20,0.0
SAN_JUAN_AERO,08/ENE/2022,18Hs,36.8,72,27,0.0
SAN_JUAN_AERO,08/ENE/2022,21Hs,34.6,72,17,0.0
SAN_JULIAN_AERO,04/ENE/2022,00Hs,10.0,192,24,0.0
SAN_JULIAN_AERO,04/ENE/2022,03Hs,8.5,213,34,0.0
SAN_JULIAN_AERO,04/ENE/2022,06Hs,6.7,212,34,0.0
SAN_JULIAN_AERO,04/ENE/2022,09Hs,8.2,210,47,0.0
SAN_JULIAN_AERO,04/ENE/2022,12Hs,12.3,204,43,0.0
SAN_JULIAN_AERO,04/ENE/2022,15Hs,15.5,211,24,0.0
SAN_JULIAN_AERO,04/ENE/2022,18Hs,12.9,171,37,0.0
SAN_JULIAN_AERO,04/ENE/2022,21Hs,10.2,134,24,0.0
SAN_JULIAN_AERO,05/ENE/2022,00Hs,9.2,65,14,0.0
SAN_JULIAN_AERO,05/ENE/2022,03Hs,9.1,17,24,0.0
SAN_JULIAN_AERO,05/ENE/2022,06Hs,8.4,340,14,0.0
SAN_JULIAN_AERO,05/ENE/2022,09Hs,14.3,269,17,0.0
SAN_JULIAN_AERO,05/ENE/2022,12Hs,19.0,269,11,0.0
SAN_JULIAN_AERO,05/ENE/2022,15Hs,23.2,285,10,0.0
SAN_JULIAN_AERO,05/ENE/2022,18Hs,22.0,2,3,0.0
SAN_JULIAN_AERO,05/ENE/2022,21Hs,20.7,226,20,0.0
SAN_JULIAN_AERO,06/ENE/2022,00Hs,18.1,229,20,0.0
SAN_JULIAN_AERO,06/ENE/2022,03Hs,16.1,225,12,0.0
SAN_JULIAN_AERO,06/ENE/2022,06Hs,17.2,251,20,0.0
SAN_JULIAN_AERO,06/ENE/2022,09Hs,19.7,266,17,0.0
SAN_JULIAN_AERO,06/ENE/2022,12Hs,24.7,253,30,0.0
SAN_JULIAN_AERO,06/ENE/2022,15Hs,26.6,230,19,0.0
SAN_JULIAN_AERO,06/ENE/2022,18Hs,23.0,58,23,0.0
SAN_JULIAN_AERO,06/ENE/2022,21Hs,19.7,79,13,0.0
SAN_JULIAN_AERO,07/ENE/2022,00Hs,14.7,131,20,0.0
SAN_JULIAN_AERO,07/ENE/2022,03Hs,13.9,123,7,0.0
SAN_JULIAN_AERO,07/ENE/2022,06Hs,13.7,175,8,0.0
SAN_JULIAN_AERO,07/ENE/2022,09Hs,15.9,156,10,0.0
SAN_JULIAN_AERO,07/ENE/2022,12Hs,19.0,127,11,0.0
SAN_JULIAN_AERO,07/ENE/2022,15Hs,17.9,116,20,0.0
SAN_JULIAN_AERO,07/ENE/2022,18Hs,17.1,75,28,0.0
SAN_JULIAN_AERO,07/ENE/2022,21Hs,17.6,45,26,0.0
SAN_JULIAN_AERO,08/ENE/2022,00Hs,20.8,330,13,0.0
SAN_JULIAN_AERO,08/ENE/2022,03Hs,18.9,274,18,0.0
SAN_JULIAN_AERO,08/ENE/2022,06Hs,18.2,256,14,0.0
SAN_JULIAN_AERO,08/ENE/2022,09Hs,20.6,234,34,0.0
SAN_JULIAN_AERO,08/ENE/2022,12Hs,16.2,149,35,0.0
SAN_JULIAN_AERO,08/ENE/2022,15Hs,12.0,155,32,0.0
SAN_JULIAN_AERO,08/ENE/2022,18Hs,12.8,144,30,0.0
SAN_JULIAN_AERO,08/ENE/2022,21Hs,10.0,135,25,0.0
SAN_LUIS_AERO,04/ENE/2022,00Hs,22.4,51,25,0.1
SAN_LUIS_AERO,04/ENE/2022,03Hs,22.7,31,18,0.0
SAN_LUIS_AERO,04/ENE/2022,06Hs,17.1,118,38,0.0
SAN_LUIS_AERO,04/ENE/2022,09Hs,20.3,97,43,0.0
SAN_LUIS_AERO,04/ENE/2022,12Hs,24.9,105,31,0.0
SAN_LUIS_AERO,04/ENE/2022,15Hs,28.2,105,28,0.0
SAN_LUIS_AERO,04/ENE/2022,18Hs,27.9,112,33,0.0
SAN_LUIS_AERO,04/ENE/2022,21Hs,24.1,101,24,0.0
SAN_LUIS_AERO,05/ENE/2022,00Hs,21.8,87,31,0.0
SAN_LUIS_AERO,05/ENE/2022,03Hs,20.2,70,31,0.0
SAN_LUIS_AERO,05/ENE/2022,06Hs,19.2,65,29,0.0
SAN_LUIS_AERO,05/ENE/2022,09Hs,24.5,55,32,0.0
SAN_LUIS_AERO,05/ENE/2022,12Hs,29.4,317,16,0.1
SAN_LUIS_AERO,05/ENE/2022,15Hs,29.7,335,19,0.0
SAN_LUIS_AERO,05/ENE/2022,18Hs,30.3,44,23,0.0
SAN_LUIS_AERO,05/ENE/2022,21Hs,25.4,53,23,0.0
SAN_LUIS_AERO,06/ENE/2022,00Hs,23.5,31,20,0.0
SAN_LUIS_AERO,06/ENE/2022,03Hs,21.5,34,9,0.0
SAN_LUIS_AERO,06/ENE/2022,06Hs,22.3,66,6,0.0
SAN_LUIS_AERO,06/ENE/2022,09Hs,25.2,51,7,0.0
SAN_LUIS_AERO,06/ENE/2022,12Hs,30.7,306,22,0.0
SAN_LUIS_AERO,06/ENE/2022,15Hs,29.8,102,27,0.2
SAN_LUIS_AERO,06/ENE/2022,18Hs,29.0,83,31,0.2
SAN_LUIS_AERO,06/ENE/2022,21Hs,25.3,74,22,0.0
SAN_LUIS_AERO,07/ENE/2022,00Hs,17.4,140,47,0.2
SAN_LUIS_AERO,07/ENE/2022,03Hs,17.6,62,37,1.4
SAN_LUIS_AERO,07/ENE/2022,06Hs,18.1,30,28,1.5
SAN_LUIS_AERO,07/ENE/2022,09Hs,20.1,32,36,1.5
SAN_LUIS_AERO,07/ENE/2022,12Hs,29.0,304,19,0.0
SAN_LUIS_AERO,07/ENE/2022,15Hs,30.8,325,22,0.0
SAN_LUIS_AERO,07/ENE/2022,18Hs,30.2,215,10,0.2
SAN_LUIS_AERO,07/ENE/2022,21Hs,24.0,69,22,0.0
SAN_LUIS_AERO,08/ENE/2022,00Hs,23.0,26,12,0.0
SAN_LUIS_AERO,08/ENE/2022,03Hs,21.7,72,6,0.0
SAN_LUIS_AERO,08/ENE/2022,06Hs,20.6,66,5,0.0
SAN_LUIS_AERO,08/ENE/2022,09Hs,27.0,335,5,0.0
SAN_LUIS_AERO,08/ENE/2022,12Hs,31.1,65,2,0.0
SAN_LUIS_AERO,08/ENE/2022,15Hs,33.9,82,14,0.0
SAN_LUIS_AERO,08/ENE/2022,18Hs,33.9,85,24,0.0
SAN_LUIS_AERO,08/ENE/2022,21Hs,27.9,85,31,0.0
SAN_MARTIN_(MZA),04/ENE/2022,00Hs,26.4,110,16,0.0
SAN_MARTIN_(MZA),04/ENE/2022,03Hs,24.3,201,17,0.0
SAN_MARTIN_(MZA),04/ENE/2022,06Hs,21.3,179,31,0.0
SAN_MARTIN_(MZA),04/ENE/2022,09Hs,22.6,161,40,0.0
SAN_MARTIN_(MZA),04/ENE/2022,12Hs,27.0,157,25,0.0
SAN_MARTIN_(MZA),04/ENE/2022,15Hs,31.0,132,23,0.0
SAN_MARTIN_(MZA),04/ENE/2022,18Hs,31.7,144,20,0.0
SAN_MARTIN_(MZA),04/ENE/2022,21Hs,28.1,130,24,0.0
SAN_MARTIN_(MZA),05/ENE/2022,00Hs,24.7,113,16,0.0
SAN_MARTIN_(MZA),05/ENE/2022,03Hs,23.2,209,10,0.0
SAN_MARTIN_(MZA),05/ENE/2022,06Hs,21.8,176,14,0.0
SAN_MARTIN_(MZA),05/ENE/2022,09Hs,25.3,105,11,0.0
SAN_MARTIN_(MZA),05/ENE/2022,12Hs,30.7,14,21,0.0
SAN_MARTIN_(MZA),05/ENE/2022,15Hs,33.2,32,29,0.0
SAN_MARTIN_(MZA),05/ENE/2022,18Hs,33.4,33,33,0.0
SAN_MARTIN_(MZA),05/ENE/2022,21Hs,29.9,40,29,0.0
SAN_MARTIN_(MZA),06/ENE/2022,00Hs,27.1,41,35,0.0
SAN_MARTIN_(MZA),06/ENE/2022,03Hs,23.1,84,5,0.6
SAN_MARTIN_(MZA),06/ENE/2022,06Hs,21.1,166,17,0.3
SAN_MARTIN_(MZA),06/ENE/2022,09Hs,25.5,134,12,0.0
SAN_MARTIN_(MZA),06/ENE/2022,12Hs,30.5,108,9,0.0
SAN_MARTIN_(MZA),06/ENE/2022,15Hs,34.6,68,3,0.0
SAN_MARTIN_(MZA),06/ENE/2022,18Hs,36.3,3,14,0.0
SAN_MARTIN_(MZA),06/ENE/2022,21Hs,30.2,323,5,0.5
SAN_MARTIN_(MZA),07/ENE/2022,00Hs,20.3,200,29,2.4
SAN_MARTIN_(MZA),07/ENE/2022,03Hs,19.5,174,16,1.4
SAN_MARTIN_(MZA),07/ENE/2022,06Hs,19.2,173,10,1.4
SAN_MARTIN_(MZA),07/ENE/2022,09Hs,22.1,287,5,0.1
SAN_MARTIN_(MZA),07/ENE/2022,12Hs,27.6,86,7,0.0
SAN_MARTIN_(MZA),07/ENE/2022,15Hs,33.2,111,18,0.0
SAN_MARTIN_(MZA),07/ENE/2022,18Hs,33.9,119,18,0.0
SAN_MARTIN_(MZA),07/ENE/2022,21Hs,29.8,53,23,0.0
SAN_MARTIN_(MZA),08/ENE/2022,00Hs,27.4,356,14,0.0
SAN_MARTIN_(MZA),08/ENE/2022,03Hs,26.0,22,14,0.0
SAN_MARTIN_(MZA),08/ENE/2022,06Hs,24.4,30,13,0.0
SAN_MARTIN_(MZA),08/ENE/2022,09Hs,28.3,33,11,0.0
SAN_MARTIN_(MZA),08/ENE/2022,12Hs,34.1,34,23,0.0
SAN_MARTIN_(MZA),08/ENE/2022,15Hs,36.9,41,29,0.0
SAN_MARTIN_(MZA),08/ENE/2022,18Hs,36.8,48,29,0.0
SAN_MARTIN_(MZA),08/ENE/2022,21Hs,32.3,52,20,0.0
SAN_MIGUEL,04/ENE/2022,00Hs,27.9,46,12,0.0
SAN_MIGUEL,04/ENE/2022,03Hs,27.1,358,10,0.0
SAN_MIGUEL,04/ENE/2022,06Hs,24.0,254,8,0.4
SAN_MIGUEL,04/ENE/2022,09Hs,26.8,260,13,0.0
SAN_MIGUEL,04/ENE/2022,12Hs,34.4,210,16,0.0
SAN_MIGUEL,04/ENE/2022,15Hs,37.2,210,21,0.0
SAN_MIGUEL,04/ENE/2022,18Hs,35.9,196,24,0.0
SAN_MIGUEL,04/ENE/2022,21Hs,23.5,103,27,0.0
SAN_MIGUEL,05/ENE/2022,00Hs,19.8,117,22,0.0
SAN_MIGUEL,05/ENE/2022,03Hs,17.1,142,14,0.0
SAN_MIGUEL,05/ENE/2022,06Hs,14.7,148,11,0.0
SAN_MIGUEL,05/ENE/2022,09Hs,20.5,132,13,0.0
SAN_MIGUEL,05/ENE/2022,12Hs,27.4,143,11,0.0
SAN_MIGUEL,05/ENE/2022,15Hs,31.0,89,13,0.0
SAN_MIGUEL,05/ENE/2022,18Hs,24.9,68,23,0.0
SAN_MIGUEL,05/ENE/2022,21Hs,20.4,84,21,0.0
SAN_MIGUEL,06/ENE/2022,00Hs,19.7,85,18,0.0
SAN_MIGUEL,06/ENE/2022,03Hs,18.7,59,17,0.0
SAN_MIGUEL,06/ENE/2022,06Hs,17.2,54,12,0.0
SAN_MIGUEL,06/ENE/2022,09Hs,22.4,43,16,0.0
SAN_MIGUEL,06/ENE/2022,12Hs,28.4,50,14,0.0
SAN_MIGUEL,06/ENE/2022,15Hs,31.9,63,14,0.0
SAN_MIGUEL,06/ENE/2022,18Hs,31.5,58,15,0.0
SAN_MIGUEL,06/ENE/2022,21Hs,23.9,78,18,0.0
SAN_MIGUEL,07/ENE/2022,00Hs,23.0,81,17,0.0
SAN_MIGUEL,07/ENE/2022,03Hs,22.2,55,18,0.0
SAN_MIGUEL,07/ENE/2022,06Hs,20.7,46,15,0.0
SAN_MIGUEL,07/ENE/2022,09Hs,24.2,30,15,0.0
SAN_MIGUEL,07/ENE/2022,12Hs,27.9,53,9,0.0
SAN_MIGUEL,07/ENE/2022,15Hs,30.7,82,11,0.0
SAN_MIGUEL,07/ENE/2022,18Hs,29.6,108,6,0.0
SAN_MIGUEL,07/ENE/2022,21Hs,24.7,86,16,0.0
SAN_MIGUEL,08/ENE/2022,00Hs,23.8,106,16,0.0
SAN_MIGUEL,08/ENE/2022,03Hs,23.4,71,16,0.0
SAN_MIGUEL,08/ENE/2022,06Hs,21.8,64,12,0.0
SAN_MIGUEL,08/ENE/2022,09Hs,24.8,69,16,0.0
SAN_MIGUEL,08/ENE/2022,12Hs,29.6,76,16,0.0
SAN_MIGUEL,08/ENE/2022,15Hs,32.8,68,17,0.0
SAN_MIGUEL,08/ENE/2022,18Hs,32.0,80,16,0.0
SAN_MIGUEL,08/ENE/2022,21Hs,25.8,111,20,0.0
SAN_RAFAEL_AERO,04/ENE/2022,00Hs,27.1,230,42,0.0
SAN_RAFAEL_AERO,04/ENE/2022,03Hs,21.0,145,23,0.0
SAN_RAFAEL_AERO,04/ENE/2022,06Hs,18.7,162,13,0.0
SAN_RAFAEL_AERO,04/ENE/2022,09Hs,20.1,96,9,0.0
SAN_RAFAEL_AERO,04/ENE/2022,12Hs,24.4,45,14,0.0
SAN_RAFAEL_AERO,04/ENE/2022,15Hs,28.1,48,15,0.0
SAN_RAFAEL_AERO,04/ENE/2022,18Hs,29.8,61,16,0.0
SAN_RAFAEL_AERO,04/ENE/2022,21Hs,26.7,47,23,0.0
SAN_RAFAEL_AERO,05/ENE/2022,00Hs,24.1,31,11,0.0
SAN_RAFAEL_AERO,05/ENE/2022,03Hs,22.0,88,5,0.0
SAN_RAFAEL_AERO,05/ENE/2022,06Hs,20.1,147,6,0.0
SAN_RAFAEL_AERO,05/ENE/2022,09Hs,22.9,26,11,0.0
SAN_RAFAEL_AERO,05/ENE/2022,12Hs,27.3,53,16,0.0
SAN_RAFAEL_AERO,05/ENE/2022,15Hs,31.8,32,22,0.0
SAN_RAFAEL_AERO,05/ENE/2022,18Hs,32.0,25,31,0.0
SAN_RAFAEL_AERO,05/ENE/2022,21Hs,27.0,348,23,0.2
SAN_RAFAEL_AERO,06/ENE/2022,00Hs,19.4,179,11,13.9
SAN_RAFAEL_AERO,06/ENE/2022,03Hs,22.1,86,10,0.3
SAN_RAFAEL_AERO,06/ENE/2022,06Hs,21.0,172,4,0.0
SAN_RAFAEL_AERO,06/ENE/2022,09Hs,23.5,344,7,0.0
SAN_RAFAEL_AERO,06/ENE/2022,12Hs,28.1,8,14,0.0
SAN_RAFAEL_AERO,06/ENE/2022,15Hs,31.2,11,13,0.0
SAN_RAFAEL_AERO,06/ENE/2022,18Hs,31.0,354,16,0.0
SAN_RAFAEL_AERO,06/ENE/2022,21Hs,19.5,145,18,0.2
SAN_RAFAEL_AERO,07/ENE/2022,00Hs,18.9,78,6,0.0
SAN_RAFAEL_AERO,07/ENE/2022,03Hs,21.1,270,8,0.0
SAN_RAFAEL_AERO,07/ENE/2022,06Hs,19.3,68,4,0.0
SAN_RAFAEL_AERO,07/ENE/2022,09Hs,23.1,335,10,0.0
SAN_RAFAEL_AERO,07/ENE/2022,12Hs,28.8,16,11,0.0
SAN_RAFAEL_AERO,07/ENE/2022,15Hs,31.9,60,11,0.0
SAN_RAFAEL_AERO,07/ENE/2022,18Hs,32.7,80,9,0.0
SAN_RAFAEL_AERO,07/ENE/2022,21Hs,29.9,82,16,0.0
SAN_RAFAEL_AERO,08/ENE/2022,00Hs,25.8,110,9,0.0
SAN_RAFAEL_AERO,08/ENE/2022,03Hs,24.5,164,11,0.0
SAN_RAFAEL_AERO,08/ENE/2022,06Hs,23.1,169,10,0.0
SAN_RAFAEL_AERO,08/ENE/2022,09Hs,25.7,77,4,0.0
SAN_RAFAEL_AERO,08/ENE/2022,12Hs,30.7,7,17,0.0
SAN_RAFAEL_AERO,08/ENE/2022,15Hs,34.5,21,24,0.0
SAN_RAFAEL_AERO,08/ENE/2022,18Hs,35.0,24,23,0.0
SAN_RAFAEL_AERO,08/ENE/2022,21Hs,31.5,30,20,0.0
SAUCE_VIEJO_AERO,04/ENE/2022,00Hs,25.5,58,3,0.0
SAUCE_VIEJO_AERO,04/ENE/2022,03Hs,21.1,204,11,1.1
SAUCE_VIEJO_AERO,04/ENE/2022,06Hs,20.9,109,12,1.4
SAUCE_VIEJO_AERO,04/ENE/2022,09Hs,29.4,183,11,0.0
SAUCE_VIEJO_AERO,04/ENE/2022,12Hs,34.8,177,12,0.0
SAUCE_VIEJO_AERO,04/ENE/2022,15Hs,38.5,220,17,0.0
SAUCE_VIEJO_AERO,04/ENE/2022,18Hs,38.5,176,19,0.0
SAUCE_VIEJO_AERO,04/ENE/2022,21Hs,31.7,139,19,0.0
SAUCE_VIEJO_AERO,05/ENE/2022,00Hs,25.2,51,1,0.0
SAUCE_VIEJO_AERO,05/ENE/2022,03Hs,22.2,138,22,0.0
SAUCE_VIEJO_AERO,05/ENE/2022,06Hs,19.8,126,20,0.0
SAUCE_VIEJO_AERO,05/ENE/2022,09Hs,23.4,106,19,0.0
SAUCE_VIEJO_AERO,05/ENE/2022,12Hs,30.8,94,12,0.0
SAUCE_VIEJO_AERO,05/ENE/2022,15Hs,35.5,103,11,0.0
SAUCE_VIEJO_AERO,05/ENE/2022,18Hs,35.4,113,11,0.0
SAUCE_VIEJO_AERO,05/ENE/2022,21Hs,27.6,100,12,0.0
SAUCE_VIEJO_AERO,06/ENE/2022,00Hs,24.9,96,23,0.0
SAUCE_VIEJO_AERO,06/ENE/2022,03Hs,21.8,92,18,0.0
SAUCE_VIEJO_AERO,06/ENE/2022,06Hs,19.7,79,15,0.0
SAUCE_VIEJO_AERO,06/ENE/2022,09Hs,24.9,53,20,0.0
SAUCE_VIEJO_AERO,06/ENE/2022,12Hs,32.4,58,15,0.0
SAUCE_VIEJO_AERO,06/ENE/2022,15Hs,35.9,68,10,0.0
SAUCE_VIEJO_AERO,06/ENE/2022,18Hs,36.4,75,11,0.0
SAUCE_VIEJO_AERO,06/ENE/2022,21Hs,27.8,96,13,0.0
SAUCE_VIEJO_AERO,07/ENE/2022,00Hs,25.5,69,16,0.0
SAUCE_VIEJO_AERO,07/ENE/2022,03Hs,22.9,79,14,0.0
SAUCE_VIEJO_AERO,07/ENE/2022,06Hs,22.0,69,21,0.0
SAUCE_VIEJO_AERO,07/ENE/2022,09Hs,26.4,51,17,0.0
SAUCE_VIEJO_AERO,07/ENE/2022,12Hs,33.7,136,3,0.0
SAUCE_VIEJO_AERO,07/ENE/2022,15Hs,30.3,217,30,0.0
SAUCE_VIEJO_AERO,07/ENE/2022,18Hs,25.9,209,24,0.0
SAUCE_VIEJO_AERO,07/ENE/2022,21Hs,22.3,184,9,1.1
SAUCE_VIEJO_AERO,08/ENE/2022,00Hs,22.1,166,8,0.0
SAUCE_VIEJO_AERO,08/ENE/2022,03Hs,20.5,147,13,0.0
SAUCE_VIEJO_AERO,08/ENE/2022,06Hs,19.4,145,8,0.0
SAUCE_VIEJO_AERO,08/ENE/2022,09Hs,26.2,78,12,0.0
SAUCE_VIEJO_AERO,08/ENE/2022,12Hs,31.4,74,12,0.0
SAUCE_VIEJO_AERO,08/ENE/2022,15Hs,37.0,33,5,0.0
SAUCE_VIEJO_AERO,08/ENE/2022,18Hs,35.1,122,21,0.0
SAUCE_VIEJO_AERO,08/ENE/2022,21Hs,28.0,107,14,0.0
SUNCHALES_AERO,04/ENE/2022,00Hs,26.4,52,9,0.0
SUNCHALES_AERO,04/ENE/2022,03Hs,23.1,211,8,0.1
SUNCHALES_AERO,04/ENE/2022,06Hs,19.5,154,11,0.3
SUNCHALES_AERO,04/ENE/2022,09Hs,27.0,129,11,0.2
SUNCHALES_AERO,04/ENE/2022,12Hs,36.6,43,2,0.0
SUNCHALES_AERO,04/ENE/2022,15Hs,37.7,247,21,0.1
SUNCHALES_AERO,04/ENE/2022,18Hs,23.3,55,24,1.1
SUNCHALES_AERO,04/ENE/2022,21Hs,24.1,57,6,0.0
SUNCHALES_AERO,05/ENE/2022,00Hs,24.5,63,14,0.0
SUNCHALES_AERO,05/ENE/2022,03Hs,23.4,112,4,0.0
SUNCHALES_AERO,05/ENE/2022,06Hs,21.3,114,11,0.0
SUNCHALES_AERO,05/ENE/2022,09Hs,26.4,112,19,0.0
SUNCHALES_AERO,05/ENE/2022,12Hs,32.4,88,16,0.0
SUNCHALES_AERO,05/ENE/2022,15Hs,35.7,79,14,0.0
SUNCHALES_AERO,05/ENE/2022,18Hs,35.9,75,15,0.0
SUNCHALES_AERO,05/ENE/2022,21Hs,28.9,87,9,0.0
SUNCHALES_AERO,06/ENE/2022,00Hs,26.3,99,6,0.0
SUNCHALES_AERO,06/ENE/2022,03Hs,23.9,100,19,0.0
SUNCHALES_AERO,06/ENE/2022,06Hs,22.0,93,18,0.0
SUNCHALES_AERO,06/ENE/2022,09Hs,22.8,75,14,0.1
SUNCHALES_AERO,06/ENE/2022,12Hs,33.5,51,17,0.0
SUNCHALES_AERO,06/ENE/2022,15Hs,37.1,82,17,0.0
SUNCHALES_AERO,06/ENE/2022,18Hs,36.6,82,17,0.0
SUNCHALES_AERO,06/ENE/2022,21Hs,28.4,78,15,0.0
SUNCHALES_AERO,07/ENE/2022,00Hs,25.5,77,19,0.0
SUNCHALES_AERO,07/ENE/2022,03Hs,22.8,81,15,0.0
SUNCHALES_AERO,07/ENE/2022,06Hs,21.4,81,16,0.0
SUNCHALES_AERO,07/ENE/2022,09Hs,27.7,71,19,0.0
SUNCHALES_AERO,07/ENE/2022,12Hs,34.0,91,12,0.0
SUNCHALES_AERO,07/ENE/2022,15Hs,36.6,134,19,0.0
SUNCHALES_AERO,07/ENE/2022,18Hs,30.3,161,38,0.0
SUNCHALES_AERO,07/ENE/2022,21Hs,23.4,148,27,0.0
