station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm
CATAMARCA_AERO,07/ENE/2022,06Hs,24.6,250,22,0.2
CATAMARCA_AERO,07/ENE/2022,09Hs,25.1,262,35,0.1
CATAMARCA_AERO,07/ENE/2022,12Hs,25.0,235,26,0.2
CATAMARCA_AERO,07/ENE/2022,15Hs,27.5,187,4,0.2
CATAMARCA_AERO,07/ENE/2022,18Hs,30.4,154,11,0.2
CATAMARCA_AERO,07/ENE/2022,21Hs,25.4,160,4,0.1
CERES_AERO,03/ENE/2022,00Hs,24.4,93,8,0.5
CERES_AERO,03/ENE/2022,03Hs,22.6,120,15,0.8
CERES_AERO,03/ENE/2022,06Hs,21.4,88,11,0.0
CERES_AERO,03/ENE/2022,09Hs,27.1,99,9,0.0
CERES_AERO,03/ENE/2022,12Hs,33.7,355,10,0.0
CERES_AERO,03/ENE/2022,15Hs,38.3,37,11,0.0
CERES_AERO,03/ENE/2022,18Hs,38.4,70,5,0.0
CERES_AERO,03/ENE/2022,21Hs,29.4,150,14,0.0
CERES_AERO,04/ENE/2022,00Hs,26.0,112,10,0.1
CERES_AERO,04/ENE/2022,03Hs,21.2,227,17,0.8
CERES_AERO,04/ENE/2022,06Hs,20.8,204,8,1.2
CERES_AERO,04/ENE/2022,09Hs,24.9,186,15,0.0
CERES_AERO,04/ENE/2022,12Hs,30.4,203,23,0.0
CERES_AERO,04/ENE/2022,15Hs,35.8,206,22,0.0
CERES_AERO,04/ENE/2022,18Hs,36.4,221,17,0.0
CERES_AERO,04/ENE/2022,21Hs,28.0,122,8,0.2
CERES_AERO,05/ENE/2022,00Hs,26.6,116,15,0.0
CERES_AERO,05/ENE/2022,03Hs,24.0,111,12,0.0
CERES_AERO,05/ENE/2022,06Hs,21.8,99,14,0.0
CERES_AERO,05/ENE/2022,09Hs,27.2,115,24,0.0
CERES_AERO,05/ENE/2022,12Hs,32.6,124,17,0.0
CERES_AERO,05/ENE/2022,15Hs,36.3,124,15,0.0
CERES_AERO,05/ENE/2022,18Hs,36.4,107,20,0.0
CERES_AERO,05/ENE/2022,21Hs,30.0,94,13,0.0
CERES_AERO,06/ENE/2022,00Hs,26.0,101,16,0.0
CERES_AERO,06/ENE/2022,03Hs,23.2,102,19,0.0
CERES_AERO,06/ENE/2022,06Hs,20.6,94,19,0.0
CERES_AERO,06/ENE/2022,09Hs,27.2,59,26,0.0
CERES_AERO,06/ENE/2022,12Hs,35.2,49,18,0.0
CERES_AERO,06/ENE/2022,15Hs,38.1,102,21,0.0
CERES_AERO,06/ENE/2022,18Hs,37.2,106,20,0.0
CERES_AERO,06/ENE/2022,21Hs,28.8,94,17,0.0
CERES_AERO,07/ENE/2022,00Hs,25.0,85,19,0.0
CERES_AERO,07/ENE/2022,03Hs,23.1,80,16,0.0
CERES_AERO,07/ENE/2022,06Hs,22.3,82,24,0.0
CERES_AERO,07/ENE/2022,09Hs,27.5,65,15,0.0
CERES_AERO,07/ENE/2022,12Hs,33.8,208,12,0.0
CERES_AERO,07/ENE/2022,15Hs,34.1,215,30,0.0
CERES_AERO,07/ENE/2022,18Hs,29.5,206,33,0.0
CERES_AERO,07/ENE/2022,21Hs,29.2,178,25,0.0
CHAMICAL_AERO,03/ENE/2022,00Hs,29.9,93,28,0.0
CHAMICAL_AERO,03/ENE/2022,03Hs,27.2,116,23,0.0
CHAMICAL_AERO,03/ENE/2022,06Hs,25.9,125,19,0.0
CHAMICAL_AERO,03/ENE/2022,09Hs,29.0,99,27,0.0
CHAMICAL_AERO,03/ENE/2022,12Hs,33.2,74,28,0.0
CHAMICAL_AERO,03/ENE/2022,15Hs,37.7,57,27,0.0
CHAMICAL_AERO,03/ENE/2022,18Hs,38.6,71,22,0.0
CHAMICAL_AERO,03/ENE/2022,21Hs,34.0,89,27,0.0
CHAMICAL_AERO,04/ENE/2022,00Hs,24.9,149,33,1.3
CHAMICAL_AERO,04/ENE/2022,03Hs,23.2,159,17,3.9
CHAMICAL_AERO,04/ENE/2022,06Hs,21.1,87,14,2.3
CHAMICAL_AERO,04/ENE/2022,09Hs,23.0,27,13,0.0
CHAMICAL_AERO,04/ENE/2022,12Hs,27.9,60,12,0.0
CHAMICAL_AERO,04/ENE/2022,15Hs,32.9,69,22,0.0
CHAMICAL_AERO,04/ENE/2022,18Hs,24.2,155,47,1.0
CHAMICAL_AERO,04/ENE/2022,21Hs,26.3,160,9,0.2
CHAMICAL_AERO,05/ENE/2022,00Hs,24.1,150,25,0.4
CHAMICAL_AERO,05/ENE/2022,03Hs,22.5,200,7,2.9
CHAMICAL_AERO,05/ENE/2022,06Hs,22.9,51,1,0.5
CHAMICAL_AERO,05/ENE/2022,09Hs,24.2,283,2,0.1
CHAMICAL_AERO,05/ENE/2022,12Hs,29.7,35,11,0.0
CHAMICAL_AERO,05/ENE/2022,15Hs,32.7,50,16,0.0
CHAMICAL_AERO,05/ENE/2022,18Hs,33.6,41,26,0.0
CHAMICAL_AERO,05/ENE/2022,21Hs,29.5,76,22,0.0
CHAMICAL_AERO,06/ENE/2022,00Hs,27.4,56,14,0.0
CHAMICAL_AERO,06/ENE/2022,03Hs,26.4,77,18,0.0
CHAMICAL_AERO,06/ENE/2022,06Hs,25.1,91,20,0.0
CHAMICAL_AERO,06/ENE/2022,09Hs,27.9,76,34,0.0
CHAMICAL_AERO,06/ENE/2022,12Hs,32.8,56,34,0.0
CHAMICAL_AERO,06/ENE/2022,15Hs,36.4,56,34,0.0
CHAMICAL_AERO,06/ENE/2022,18Hs,36.1,66,42,0.0
CHAMICAL_AERO,06/ENE/2022,21Hs,31.9,66,37,0.0
CHAMICAL_AERO,07/ENE/2022,00Hs,29.9,90,26,0.0
CHAMICAL_AERO,07/ENE/2022,03Hs,26.9,114,35,0.0
CHAMICAL_AERO,07/ENE/2022,06Hs,23.9,154,37,0.0
CHAMICAL_AERO,07/ENE/2022,09Hs,24.1,160,30,0.0
CHAMICAL_AERO,07/ENE/2022,12Hs,25.6,153,22,0.1
CHAMICAL_AERO,07/ENE/2022,15Hs,30.9,47,6,0.0
CHAMICAL_AERO,07/ENE/2022,18Hs,32.7,96,17,0.0
CHAMICAL_AERO,07/ENE/2022,21Hs,28.2,54,24,0.0
CHAPELCO_AERO,03/ENE/2022,00Hs,9.2,284,21,0.0
CHAPELCO_AERO,03/ENE/2022,03Hs,9.6,307,9,0.5
CHAPELCO_AERO,03/ENE/2022,06Hs,11.3,299,23,0.9
CHAPELCO_AERO,03/ENE/2022,09Hs,11.9,293,25,0.6
CHAPELCO_AERO,03/ENE/2022,12Hs,12.3,303,29,0.4
CHAPELCO_AERO,03/ENE/2022,15Hs,12.9,296,30,0.2
CHAPELCO_AERO,03/ENE/2022,18Hs,13.4,296,36,0.4
CHAPELCO_AERO,03/ENE/2022,21Hs,12.5,294,35,0.0
CHAPELCO_AERO,04/ENE/2022,00Hs,9.2,292,30,0.1
CHAPELCO_AERO,04/ENE/2022,03Hs,7.1,297,20,0.0
CHAPELCO_AERO,04/ENE/2022,06Hs,5.2,287,18,0.0
CHAPELCO_AERO,04/ENE/2022,09Hs,8.7,242,16,0.0
CHAPELCO_AERO,04/ENE/2022,12Hs,15.4,269,22,0.0
CHAPELCO_AERO,04/ENE/2022,15Hs,21.1,266,19,0.0
CHAPELCO_AERO,04/ENE/2022,18Hs,21.9,271,25,0.0
CHAPELCO_AERO,04/ENE/2022,21Hs,15.7,280,18,0.0
CHAPELCO_AERO,05/ENE/2022,00Hs,11.3,278,11,0.0
CHAPELCO_AERO,05/ENE/2022,03Hs,8.6,282,11,0.0
CHAPELCO_AERO,05/ENE/2022,06Hs,7.6,272,8,0.0
CHAPELCO_AERO,05/ENE/2022,09Hs,12.1,286,4,0.0
CHAPELCO_AERO,05/ENE/2022,12Hs,18.4,113,1,0.0
CHAPELCO_AERO,05/ENE/2022,15Hs,23.9,146,1,0.0
CHAPELCO_AERO,05/ENE/2022,18Hs,26.5,211,2,0.0
CHAPELCO_AERO,05/ENE/2022,21Hs,20.7,258,16,0.0
CHAPELCO_AERO,06/ENE/2022,00Hs,14.9,272,12,0.0
CHAPELCO_AERO,06/ENE/2022,03Hs,12.4,285,12,0.0
CHAPELCO_AERO,06/ENE/2022,06Hs,12.0,278,10,0.0
CHAPELCO_AERO,06/ENE/2022,09Hs,16.2,287,8,0.0
CHAPELCO_AERO,06/ENE/2022,12Hs,23.5,267,7,0.0
CHAPELCO_AERO,06/ENE/2022,15Hs,27.6,271,16,0.0
CHAPELCO_AERO,06/ENE/2022,18Hs,26.5,277,31,0.0
CHAPELCO_AERO,06/ENE/2022,21Hs,19.5,263,24,0.0
CHAPELCO_AERO,07/ENE/2022,00Hs,14.0,277,13,0.0
CHAPELCO_AERO,07/ENE/2022,03Hs,11.9,283,11,0.0
CHAPELCO_AERO,07/ENE/2022,06Hs,10.9,281,10,0.0
CHAPELCO_AERO,07/ENE/2022,09Hs,15.6,286,9,0.0
CHAPELCO_AERO,07/ENE/2022,12Hs,23.1,326,7,0.0
CHAPELCO_AERO,07/ENE/2022,15Hs,28.0,309,6,0.0
CHAPELCO_AERO,07/ENE/2022,18Hs,28.3,269,26,0.0
CHAPELCO_AERO,07/ENE/2022,21Hs,21.4,263,25,0.0
CHEPES,03/ENE/2022,00Hs,27.5,0,21,0.0
CHEPES,03/ENE/2022,03Hs,26.0,360,19,0.0
CHEPES,03/ENE/2022,06Hs,24.0,58,10,0.0
CHEPES,03/ENE/2022,09Hs,26.6,112,1,0.6
CHEPES,03/ENE/2022,12Hs,32.0,18,29,0.5
CHEPES,03/ENE/2022,15Hs,36.1,22,28,0.0
CHEPES,03/ENE/2022,18Hs,37.4,19,23,0.0
CHEPES,03/ENE/2022,21Hs,30.7,315,3,0.1
CHEPES,04/ENE/2022,00Hs,22.9,297,3,4.3
CHEPES,04/ENE/2022,03Hs,22.1,358,38,0.2
CHEPES,04/ENE/2022,06Hs,20.0,9,24,0.0
CHEPES,04/ENE/2022,09Hs,24.3,35,27,0.0
CHEPES,04/ENE/2022,12Hs,28.7,55,16,0.0
CHEPES,04/ENE/2022,15Hs,32.7,72,15,0.0
CHEPES,04/ENE/2022,18Hs,29.6,358,41,0.2
CHEPES,04/ENE/2022,21Hs,24.6,154,22,0.8
CHEPES,05/ENE/2022,00Hs,23.4,319,14,2.8
CHEPES,05/ENE/2022,03Hs,23.4,166,3,0.0
CHEPES,05/ENE/2022,06Hs,22.1,228,6,0.0
CHEPES,05/ENE/2022,09Hs,24.7,171,5,0.1
CHEPES,05/ENE/2022,12Hs,29.9,28,7,0.0
CHEPES,05/ENE/2022,15Hs,32.4,23,23,0.0
CHEPES,05/ENE/2022,18Hs,31.8,27,27,0.0
CHEPES,05/ENE/2022,21Hs,27.9,9,16,0.0
CHEPES,06/ENE/2022,00Hs,25.6,25,18,0.0
CHEPES,06/ENE/2022,03Hs,24.8,8,23,0.0
CHEPES,06/ENE/2022,06Hs,22.8,19,20,0.0
CHEPES,06/ENE/2022,09Hs,27.3,26,39,0.0
CHEPES,06/ENE/2022,12Hs,32.0,26,41,0.0
CHEPES,06/ENE/2022,15Hs,34.5,26,42,0.0
CHEPES,06/ENE/2022,18Hs,34.2,33,39,0.0
CHEPES,06/ENE/2022,21Hs,30.2,39,27,0.0
CHEPES,07/ENE/2022,00Hs,24.8,148,9,0.7
CHEPES,07/ENE/2022,03Hs,21.7,200,20,0.8
CHEPES,07/ENE/2022,06Hs,19.8,196,27,0.2
CHEPES,07/ENE/2022,09Hs,19.8,151,22,0.2
CHEPES,07/ENE/2022,12Hs,23.5,112,14,0.1
CHEPES,07/ENE/2022,15Hs,29.7,75,6,0.0
CHEPES,07/ENE/2022,18Hs,31.2,107,8,0.0
CHEPES,07/ENE/2022,21Hs,27.2,56,8,0.0
CHILECITO_AERO,03/ENE/2022,00Hs,25.8,80,10,0.0
CHILECITO_AERO,03/ENE/2022,03Hs,23.8,79,8,0.0
CHILECITO_AERO,03/ENE/2022,06Hs,22.4,141,4,0.0
CHILECITO_AERO,03/ENE/2022,09Hs,24.0,202,11,0.4
CHILECITO_AERO,03/ENE/2022,12Hs,26.9,207,17,0.2
CHILECITO_AERO,03/ENE/2022,15Hs,29.2,181,14,0.0
CHILECITO_AERO,03/ENE/2022,18Hs,30.3,143,9,0.0
CHILECITO_AERO,03/ENE/2022,21Hs,27.3,103,11,0.5
CHILECITO_AERO,04/ENE/2022,00Hs,25.8,106,9,0.0
CHILECITO_AERO,04/ENE/2022,03Hs,19.8,174,13,1.8
CHILECITO_AERO,04/ENE/2022,06Hs,18.2,118,8,0.8
CHILECITO_AERO,04/ENE/2022,09Hs,20.3,197,9,0.5
CHILECITO_AERO,04/ENE/2022,12Hs,26.1,191,18,0.4
CHILECITO_AERO,04/ENE/2022,15Hs,28.2,179,20,0.1
CHILECITO_AERO,04/ENE/2022,18Hs,25.1,81,13,0.4
CHILECITO_AERO,04/ENE/2022,21Hs,24.1,92,10,0.8
CHILECITO_AERO,05/ENE/2022,00Hs,21.1,195,2,1.9
CHILECITO_AERO,05/ENE/2022,03Hs,19.6,135,4,1.4
CHILECITO_AERO,05/ENE/2022,06Hs,18.7,84,10,0.6
CHILECITO_AERO,05/ENE/2022,09Hs,19.9,225,2,0.2
CHILECITO_AERO,05/ENE/2022,12Hs,22.0,293,8,0.2
CHILECITO_AERO,05/ENE/2022,15Hs,21.8,146,14,0.4
CHILECITO_AERO,05/ENE/2022,18Hs,24.3,84,10,0.0
CHILECITO_AERO,05/ENE/2022,21Hs,23.8,58,9,0.0
CHILECITO_AERO,06/ENE/2022,00Hs,21.6,45,11,0.0
CHILECITO_AERO,06/ENE/2022,03Hs,20.0,57,10,0.0
CHILECITO_AERO,06/ENE/2022,06Hs,19.3,56,7,0.0
CHILECITO_AERO,06/ENE/2022,09Hs,22.3,289,5,0.0
CHILECITO_AERO,06/ENE/2022,12Hs,26.1,243,6,0.0
CHILECITO_AERO,06/ENE/2022,15Hs,29.1,166,5,0.0
CHILECITO_AERO,06/ENE/2022,18Hs,28.9,90,10,0.0
CHILECITO_AERO,06/ENE/2022,21Hs,26.5,78,15,0.0
CHILECITO_AERO,07/ENE/2022,00Hs,24.1,73,10,0.0
CHILECITO_AERO,07/ENE/2022,03Hs,19.7,158,2,2.0
CHILECITO_AERO,07/ENE/2022,06Hs,17.6,172,19,2.0
CHILECITO_AERO,07/ENE/2022,09Hs,17.4,156,14,0.4
CHILECITO_AERO,07/ENE/2022,12Hs,21.0,205,14,0.1
CHILECITO_AERO,07/ENE/2022,15Hs,22.8,207,14,0.0
CHILECITO_AERO,07/ENE/2022,18Hs,24.6,207,14,0.0
CHILECITO_AERO,07/ENE/2022,21Hs,23.2,161,7,0.0
CIPOLLETTI,03/ENE/2022,00Hs,18.7,228,43,0.0
CIPOLLETTI,03/ENE/2022,03Hs,19.2,226,45,0.0
CIPOLLETTI,03/ENE/2022,06Hs,19.3,241,32,0.0
CIPOLLETTI,03/ENE/2022,09Hs,23.4,274,46,0.0
CIPOLLETTI,03/ENE/2022,12Hs,27.2,307,26,0.0
CIPOLLETTI,03/ENE/2022,15Hs,30.9,266,35,0.0
CIPOLLETTI,03/ENE/2022,18Hs,29.0,239,52,0.0
CIPOLLETTI,03/ENE/2022,21Hs,24.1,239,57,0.0
CIPOLLETTI,04/ENE/2022,00Hs,21.8,247,41,0.0
CIPOLLETTI,04/ENE/2022,03Hs,20.0,236,32,0.0
CIPOLLETTI,04/ENE/2022,06Hs,19.6,230,47,0.0
CIPOLLETTI,04/ENE/2022,09Hs,21.0,211,42,0.0
CIPOLLETTI,04/ENE/2022,12Hs,26.3,213,39,0.0
CIPOLLETTI,04/ENE/2022,15Hs,28.7,195,33,0.0
CIPOLLETTI,04/ENE/2022,18Hs,29.2,188,28,0.0
CIPOLLETTI,04/ENE/2022,21Hs,26.7,123,12,0.0
CIPOLLETTI,05/ENE/2022,00Hs,22.8,65,18,0.0
CIPOLLETTI,05/ENE/2022,03Hs,20.6,32,17,0.0
CIPOLLETTI,05/ENE/2022,06Hs,18.5,28,14,0.0
CIPOLLETTI,05/ENE/2022,09Hs,23.1,15,27,0.0
CIPOLLETTI,05/ENE/2022,12Hs,29.9,15,35,0.0
CIPOLLETTI,05/ENE/2022,15Hs,32.5,8,33,0.2
CIPOLLETTI,05/ENE/2022,18Hs,34.8,22,34,0.2
CIPOLLETTI,05/ENE/2022,21Hs,29.2,73,25,0.3
CIPOLLETTI,06/ENE/2022,00Hs,26.2,337,31,0.0
CIPOLLETTI,06/ENE/2022,03Hs,24.2,345,21,0.6
CIPOLLETTI,06/ENE/2022,06Hs,22.8,19,17,0.0
CIPOLLETTI,06/ENE/2022,09Hs,26.7,355,32,0.0
CIPOLLETTI,06/ENE/2022,12Hs,30.3,3,40,0.0
CIPOLLETTI,06/ENE/2022,15Hs,33.1,10,21,0.0
CIPOLLETTI,06/ENE/2022,18Hs,33.8,18,29,0.0
CIPOLLETTI,06/ENE/2022,21Hs,26.4,328,17,1.6
CIPOLLETTI,07/ENE/2022,00Hs,24.5,50,17,0.4
CIPOLLETTI,07/ENE/2022,03Hs,23.5,337,17,0.0
CIPOLLETTI,07/ENE/2022,06Hs,21.8,299,3,0.0
CIPOLLETTI,07/ENE/2022,09Hs,25.8,208,10,0.0
CIPOLLETTI,07/ENE/2022,12Hs,30.5,177,7,0.0
CIPOLLETTI,07/ENE/2022,15Hs,33.9,333,3,0.0
CIPOLLETTI,07/ENE/2022,18Hs,35.2,333,9,0.0
CIPOLLETTI,07/ENE/2022,21Hs,33.8,6,15,0.0
COMODORO_RIVADAVIA_AERO,03/ENE/2022,00Hs,13.6,273,57,0.0
COMODORO_RIVADAVIA_AERO,03/ENE/2022,03Hs,12.8,272,40,0.0
COMODORO_RIVADAVIA_AERO,03/ENE/2022,06Hs,13.0,311,42,0.0
COMODORO_RIVADAVIA_AERO,03/ENE/2022,09Hs,15.2,331,44,0.0
COMODORO_RIVADAVIA_AERO,03/ENE/2022,12Hs,20.0,279,63,0.0
COMODORO_RIVADAVIA_AERO,03/ENE/2022,15Hs,20.0,268,66,0.0
COMODORO_RIVADAVIA_AERO,03/ENE/2022,18Hs,18.3,266,75,0.0
COMODORO_RIVADAVIA_AERO,03/ENE/2022,21Hs,14.9,268,72,0.0
COMODORO_RIVADAVIA_AERO,04/ENE/2022,00Hs,13.2,268,70,0.0
COMODORO_RIVADAVIA_AERO,04/ENE/2022,03Hs,12.6,257,52,0.0
COMODORO_RIVADAVIA_AERO,04/ENE/2022,06Hs,12.3,249,42,0.0
COMODORO_RIVADAVIA_AERO,04/ENE/2022,09Hs,13.7,227,29,0.0
COMODORO_RIVADAVIA_AERO,04/ENE/2022,12Hs,14.6,137,12,0.0
COMODORO_RIVADAVIA_AERO,04/ENE/2022,15Hs,13.2,59,26,0.0
COMODORO_RIVADAVIA_AERO,04/ENE/2022,18Hs,13.8,66,34,0.0
COMODORO_RIVADAVIA_AERO,04/ENE/2022,21Hs,13.7,51,34,0.0
COMODORO_RIVADAVIA_AERO,05/ENE/2022,00Hs,14.0,107,10,0.0
COMODORO_RIVADAVIA_AERO,05/ENE/2022,03Hs,13.8,234,14,0.0
COMODORO_RIVADAVIA_AERO,05/ENE/2022,06Hs,14.6,251,15,0.0
COMODORO_RIVADAVIA_AERO,05/ENE/2022,09Hs,16.2,252,17,0.0
COMODORO_RIVADAVIA_AERO,05/ENE/2022,12Hs,17.6,175,10,0.0
COMODORO_RIVADAVIA_AERO,05/ENE/2022,15Hs,15.5,33,28,0.0
COMODORO_RIVADAVIA_AERO,05/ENE/2022,18Hs,16.6,38,34,0.0
COMODORO_RIVADAVIA_AERO,05/ENE/2022,21Hs,15.9,39,28,0.0
COMODORO_RIVADAVIA_AERO,06/ENE/2022,00Hs,17.0,17,8,0.0
COMODORO_RIVADAVIA_AERO,06/ENE/2022,03Hs,15.4,200,15,0.0
COMODORO_RIVADAVIA_AERO,06/ENE/2022,06Hs,17.2,237,9,0.0
COMODORO_RIVADAVIA_AERO,06/ENE/2022,09Hs,18.4,208,14,0.0
COMODORO_RIVADAVIA_AERO,06/ENE/2022,12Hs,15.9,100,15,0.0
COMODORO_RIVADAVIA_AERO,06/ENE/2022,15Hs,16.0,68,20,0.0
COMODORO_RIVADAVIA_AERO,06/ENE/2022,18Hs,17.3,18,21,0.0
COMODORO_RIVADAVIA_AERO,06/ENE/2022,21Hs,17.2,44,23,0.0
COMODORO_RIVADAVIA_AERO,07/ENE/2022,00Hs,14.9,85,15,0.0
COMODORO_RIVADAVIA_AERO,07/ENE/2022,03Hs,15.1,47,13,0.0
COMODORO_RIVADAVIA_AERO,07/ENE/2022,06Hs,16.5,229,6,0.0
COMODORO_RIVADAVIA_AERO,07/ENE/2022,09Hs,16.9,343,4,0.0
COMODORO_RIVADAVIA_AERO,07/ENE/2022,12Hs,20.1,325,4,0.0
COMODORO_RIVADAVIA_AERO,07/ENE/2022,15Hs,22.6,275,7,0.0
COMODORO_RIVADAVIA_AERO,07/ENE/2022,18Hs,25.3,276,27,0.0
COMODORO_RIVADAVIA_AERO,07/ENE/2022,21Hs,24.5,284,27,0.0
CONCORDIA_AERO,03/ENE/2022,00Hs,26.5,337,7,0.2
CONCORDIA_AERO,03/ENE/2022,03Hs,24.7,53,9,0.0
CONCORDIA_AERO,03/ENE/2022,06Hs,20.8,341,13,0.6
CONCORDIA_AERO,03/ENE/2022,09Hs,29.9,318,11,0.1
CONCORDIA_AERO,03/ENE/2022,12Hs,36.6,350,12,0.0
CONCORDIA_AERO,03/ENE/2022,15Hs,39.4,353,12,0.0
CONCORDIA_AERO,03/ENE/2022,18Hs,33.8,275,37,0.0
CONCORDIA_AERO,03/ENE/2022,21Hs,29.1,135,12,0.0
CONCORDIA_AERO,04/ENE/2022,00Hs,27.8,37,10,0.0
CONCORDIA_AERO,04/ENE/2022,03Hs,22.4,43,12,2.1
CONCORDIA_AERO,04/ENE/2022,06Hs,22.8,359,13,0.0
CONCORDIA_AERO,04/ENE/2022,09Hs,25.3,314,7,0.0
CONCORDIA_AERO,04/ENE/2022,12Hs,31.4,127,13,0.0
CONCORDIA_AERO,04/ENE/2022,15Hs,26.7,166,29,1.6
CONCORDIA_AERO,04/ENE/2022,18Hs,28.9,124,13,0.8
CONCORDIA_AERO,04/ENE/2022,21Hs,23.1,36,10,0.0
CONCORDIA_AERO,05/ENE/2022,00Hs,21.4,131,10,0.0
CONCORDIA_AERO,05/ENE/2022,03Hs,20.4,141,22,0.0
CONCORDIA_AERO,05/ENE/2022,06Hs,17.7,141,20,0.0
CONCORDIA_AERO,05/ENE/2022,09Hs,23.9,126,23,0.0
CONCORDIA_AERO,05/ENE/2022,12Hs,31.3,126,19,0.0
CONCORDIA_AERO,05/ENE/2022,15Hs,35.1,160,21,0.0
CONCORDIA_AERO,05/ENE/2022,18Hs,34.1,154,21,0.0
CONCORDIA_AERO,05/ENE/2022,21Hs,24.2,170,14,0.0
CONCORDIA_AERO,06/ENE/2022,00Hs,23.4,109,26,0.0
CONCORDIA_AERO,06/ENE/2022,03Hs,18.0,88,20,0.0
CONCORDIA_AERO,06/ENE/2022,06Hs,15.0,86,13,0.0
CONCORDIA_AERO,06/ENE/2022,09Hs,22.4,71,19,0.0
CONCORDIA_AERO,06/ENE/2022,12Hs,30.6,81,16,0.0
CONCORDIA_AERO,06/ENE/2022,15Hs,35.1,90,16,0.0
CONCORDIA_AERO,06/ENE/2022,18Hs,35.1,90,18,0.0
CONCORDIA_AERO,06/ENE/2022,21Hs,25.4,98,13,0.0
CONCORDIA_AERO,07/ENE/2022,00Hs,23.8,79,29,0.0
CONCORDIA_AERO,07/ENE/2022,03Hs,20.1,70,23,0.0
CONCORDIA_AERO,07/ENE/2022,06Hs,17.0,82,16,0.0
CONCORDIA_AERO,07/ENE/2022,09Hs,23.3,66,20,0.0
CONCORDIA_AERO,07/ENE/2022,12Hs,31.2,87,14,0.0
CONCORDIA_AERO,07/ENE/2022,15Hs,35.7,101,13,0.0
CONCORDIA_AERO,07/ENE/2022,18Hs,35.1,128,9,0.0
CONCORDIA_AERO,07/ENE/2022,21Hs,26.2,170,11,0.0
CORDOBA_AERO,03/ENE/2022,00Hs,19.6,176,10,0.0
CORDOBA_AERO,03/ENE/2022,03Hs,18.7,216,6,0.0
CORDOBA_AERO,03/ENE/2022,06Hs,16.6,204,12,1.0
CORDOBA_AERO,03/ENE/2022,09Hs,23.6,191,6,0.0
CORDOBA_AERO,03/ENE/2022,12Hs,30.5,58,13,0.0
CORDOBA_AERO,03/ENE/2022,15Hs,34.5,77,15,0.1
CORDOBA_AERO,03/ENE/2022,18Hs,18.4,72,11,26.0
CORDOBA_AERO,03/ENE/2022,21Hs,17.4,234,15,16.2
CORDOBA_AERO,04/ENE/2022,00Hs,18.9,308,26,6.3
CORDOBA_AERO,04/ENE/2022,03Hs,19.4,338,20,0.3
CORDOBA_AERO,04/ENE/2022,06Hs,18.2,5,6,0.0
CORDOBA_AERO,04/ENE/2022,09Hs,22.3,149,9,0.0
CORDOBA_AERO,04/ENE/2022,12Hs,27.9,154,10,0.0
CORDOBA_AERO,04/ENE/2022,15Hs,31.2,148,9,0.0
CORDOBA_AERO,04/ENE/2022,18Hs,30.5,240,16,0.0
CORDOBA_AERO,04/ENE/2022,21Hs,22.6,227,12,0.4
CORDOBA_AERO,05/ENE/2022,00Hs,22.9,213,13,0.0
CORDOBA_AERO,05/ENE/2022,03Hs,21.1,227,14,0.0
CORDOBA_AERO,05/ENE/2022,06Hs,18.8,210,15,0.0
CORDOBA_AERO,05/ENE/2022,09Hs,21.7,150,14,0.0
CORDOBA_AERO,05/ENE/2022,12Hs,26.2,107,7,0.0
CORDOBA_AERO,05/ENE/2022,15Hs,30.6,48,7,0.0
CORDOBA_AERO,05/ENE/2022,18Hs,31.1,354,4,0.0
CORDOBA_AERO,05/ENE/2022,21Hs,25.0,267,9,0.0
CORDOBA_AERO,06/ENE/2022,00Hs,22.5,226,7,0.0
CORDOBA_AERO,06/ENE/2022,03Hs,20.8,215,7,0.0
CORDOBA_AERO,06/ENE/2022,06Hs,18.4,124,3,0.0
CORDOBA_AERO,06/ENE/2022,09Hs,23.2,22,11,0.0
CORDOBA_AERO,06/ENE/2022,12Hs,29.5,26,19,0.0
CORDOBA_AERO,06/ENE/2022,15Hs,33.1,39,20,0.0
CORDOBA_AERO,06/ENE/2022,18Hs,32.9,48,19,0.0
CORDOBA_AERO,06/ENE/2022,21Hs,25.8,54,12,0.0
CORDOBA_AERO,07/ENE/2022,00Hs,23.2,278,5,0.0
CORDOBA_AERO,07/ENE/2022,03Hs,22.2,212,12,0.0
CORDOBA_AERO,07/ENE/2022,06Hs,20.1,177,17,0.0
CORDOBA_AERO,07/ENE/2022,09Hs,20.2,213,24,0.0
CORDOBA_AERO,07/ENE/2022,12Hs,21.2,187,11,0.2
CORDOBA_AERO,07/ENE/2022,15Hs,28.5,80,14,0.0
CORDOBA_AERO,07/ENE/2022,18Hs,28.5,66,15,0.0
CORDOBA_AERO,07/ENE/2022,21Hs,22.4,23,11,0.0
CORDOBA_OBSERVATORIO,03/ENE/2022,00Hs,19.6,176,10,0.0
CORDOBA_OBSERVATORIO,03/ENE/2022,03Hs,18.7,216,6,0.0
CORDOBA_OBSERVATORIO,03/ENE/2022,06Hs,16.6,204,12,1.0
CORDOBA_OBSERVATORIO,03/ENE/2022,09Hs,23.6,191,6,0.0
CORDOBA_OBSERVATORIO,03/ENE/2022,12Hs,30.5,58,13,0.0
CORDOBA_OBSERVATORIO,03/ENE/2022,15Hs,34.5,77,15,0.1
CORDOBA_OBSERVATORIO,03/ENE/2022,18Hs,18.4,72,11,26.0
